%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2    DAKOTA_EP_3       obj_fn_1       obj_fn_2       obj_fn_3 
402          NO_ID       2.359699       2.005582       1.752955       2.161051       1.964924       2.128032       2.554316       1.860794        1.87578       8.022754       9.873966       5.631989   0.4562978276 0.0009811551241 0.0006357949955 
403          NO_ID       2.359769       2.198389       1.860813       2.314833       1.962621       2.108123       2.232795       1.986555       1.897457       4.506837       5.416411       0.423007   0.1211923343 0.001464122834 0.0008570925657 
404          NO_ID       2.359769       2.303861       1.895629       2.282065       1.962617       2.108155       2.254079    1.836017788       1.897393       4.582613       4.498907       0.425887   0.0651008572 0.0009639258864 0.0001857164827 
405          NO_ID       2.359769    2.325969321       1.862861       2.314833       1.962615       2.108123    2.257064986    1.980411163       1.897393       4.581589       5.154267       0.423391  0.06662121258 0.000759373379 1.137696748e-05 
406          NO_ID       2.361561       2.303363       1.863373       2.314833       1.964535       2.121435       2.230747       1.849516       1.897009       4.450357       5.156315       0.416223  0.06523233151 0.0009716083898 0.0002957332969 
407          NO_ID       2.368052    2.059221463       1.694502       2.383732       1.816456       2.365504       2.502413       1.844262       1.775766       7.550879        8.44961       3.676149   0.1495138483 0.0006102051245 0.001035529065 
408          NO_ID       2.368548    2.006510459       1.678118       2.383714       1.820552       2.413088       2.478861       1.844502       1.783246       7.551615       9.409034       3.834869   0.2003050238 7.710322671e-05 0.001170614733 
409          NO_ID       2.368548       2.008115       1.678118       2.383714       1.820552       2.413088     2.44997738       1.844502    1.784325496       7.551615       9.409034       3.834869   0.2003050238 7.710322671e-05 0.001170614733 
410          NO_ID       2.368548       2.012997       1.677158        2.12157       1.818488       2.408608       2.479245       1.991958       1.784325       0.420607        9.40907       4.059013            100            100            100 
411          NO_ID       2.376742       2.192164       1.745874       2.255331       1.982758       2.413091       2.347707       1.837331       1.881545       3.357286       5.214724       10.38809   0.1270198765 0.001592385647 0.003588924853 
412          NO_ID       2.377517       2.008371       1.678118       2.386454       1.842056        2.38032       2.502605       1.844502       1.749134    7.672676397       9.409312       3.839797   0.1959283145 7.99986491e-05 0.001794510429 
413          NO_ID       2.377517       2.008371       1.678118       2.386454       1.842056    2.387603809       2.502605       1.844502       1.749134       7.550591       9.409312       3.839797   0.2007162686 5.959426036e-05 0.001800658241 
414          NO_ID       2.384165       2.040883       1.753958       2.383234         1.8205        2.38952        2.52975        1.86999       1.777614       7.580415       8.825034       4.022261   0.1629982891 0.0007111131175  0.00275735217 
415          NO_ID       2.385709       2.007987       1.663782       2.380706       1.825278       2.428453       2.478861       1.844488       1.766862       7.551619        9.35061       3.833949   0.1982368223 0.0002596871791 0.001616484751 
416          NO_ID       2.408886        2.16282       1.631222       2.259145       1.936505       2.453155       2.442203       1.836451       1.901969       2.308838       1.345065       9.863098   0.1661052927 0.004878793459 0.005570087487 
417          NO_ID    2.413982358    2.056851725    1.290409784    2.321350042    2.000588708    2.010791294    2.416615185    1.838393154    1.717659204    8.501368463    4.470642727    3.568282995   0.2224620791 0.0003021549428 0.001625035302 
418          NO_ID       2.424468       2.263877       1.171449       2.023707       1.804872       2.207267        2.26931       1.740552       1.761091       8.569984      11.700783        0.91245  0.07900933128 0.0006458191676 0.0004950833009 
419          NO_ID       2.425188       2.316101       1.172345       2.096411        1.80975       2.440723       2.393342       1.738925       1.777443       8.891106       9.734359       0.876418  0.07662739613 0.0004590811302 0.0007110520509 
420          NO_ID    2.425235574    2.283332766    1.171320697    2.029850789    1.810301935     2.44137862    2.308010948    1.729722814    1.777475274    8.809186107    9.734703177   0.9132821844  0.07493219002 0.0002492572762 0.0007342736148 
421          NO_ID       2.425236       2.278451       1.172281       2.291995       1.812366       2.445859       2.286462    1.712822405       1.777475    2.688664009       9.734667       0.689138   0.0692076379 0.0001744688497 0.0004950643651 
422          NO_ID       2.425236       2.283333       1.138553       2.062619       1.805382       2.441347       2.289832       1.718216       1.777475       8.852272      10.390063       0.910786  0.07545035469 0.0007879901724 0.0002030826863 
423          NO_ID       2.435442       2.119508       1.281042        2.31119       1.973581       2.064551       2.416615       1.871033       1.651028       9.951352       6.003571       3.010449  0.07212605511 0.0005400091751 0.001016753199 
424          NO_ID       2.436726       2.198016        1.48249       2.301797       1.820552       2.205136       2.465798       1.609495       1.782399       4.375677       7.574025       0.646132  0.06433422624 0.004763011108 0.008362559974 
425          NO_ID       2.443638       2.217344       1.468026       2.292512        1.82579        2.44138       2.483334       1.609481       1.782399       4.614883       5.549521       0.646044   0.0794615765 0.004246448938 0.007657928474 
426          NO_ID       2.472039       2.097887       1.958931       2.212814        2.18661       2.074172       2.047992       1.733674       1.639919      10.999501       3.930752       5.623889   0.2355365527 0.0007264130981 0.000108997712 
427          NO_ID       2.492628       2.263425       1.336909       2.032215       1.816648       2.334907       2.621896       1.729717       1.805949       8.807476       9.743835       0.914946  0.08504694488 0.001628917854 0.001289697026 
428          NO_ID    2.542784699      2.0930097    1.155274848    2.255562709    2.055906306      2.5672608    2.489548589    1.976177294    1.642594892   0.4766492958    10.82249482    1.835241656   0.3793868054 0.0001528100546 0.0005600961056 
429          NO_ID       2.542801    2.103825456       1.138891       2.289227       2.060002       2.567773       2.464973       1.976169        1.61632       0.476329      10.822495        1.88849   0.3382293469 0.0001992966491 0.0004898822765 
430          NO_ID    2.588451899    2.283332766    1.171320697    2.029850789    1.805384307     2.44137862    2.286845726    1.740552006    1.777475274    8.853295889    9.734703177   0.9132821844  0.07899025606 5.450167565e-05 0.0009290364082 
431          NO_ID       2.622164       2.264133       1.205965     2.28496031       1.805436       2.455043       2.260734       1.737915       1.807139       4.962888       9.736687       0.809054    0.070908578 6.443347781e-06 0.001118970581 
432          NO_ID       2.630198        2.12664       1.776434       2.260833       1.978766       2.413059       2.372283       1.836311       1.906833       3.356278       3.641857       10.38809  0.06059640049 0.004016862442 0.006911199099 
433          NO_ID    2.673579857        2.24196       1.487994       2.290148       1.827208       2.370268       2.488326    1.971099087       1.778863       5.079649       4.845018       0.692974  0.06629635031 0.002267321124 0.001135105413 
434          NO_ID       1.902809       2.315651       1.863373       2.259153       1.965047       2.121435       2.229211       1.833132       1.929777       7.546933       5.156315       0.391647            100            100            100 
435          NO_ID       2.224345       2.197955       1.941705       2.255585       2.087137       2.121311       2.457805       1.844908       1.904739       4.670957       2.433883       0.530527            100            100            100 
436          NO_ID       2.230484       2.279859       1.172301       2.286369       1.822606       2.445795       2.261886       1.716406       1.765955       2.688152       9.734667        0.69027            100            100            100 
437          NO_ID       2.230489       2.197891       1.861389       2.286369       2.087421    2.128227185       2.458075        1.85566       1.897081       4.375605       5.418459       0.645215   0.2296100434 0.001061006342 0.0001453059958 
438          NO_ID     2.27950159       2.107204       1.631218       2.314905       1.935945       2.441379       2.419163       1.852579       1.880401       0.260838       1.346089       9.326522            100            100            100 
439          NO_ID       2.279641       2.197971       1.859789       2.314841       1.928929       2.039515       2.235597       1.855404       1.894001       4.375605       5.579615       0.315627  0.06220604624 0.001440245358 0.0004952847357 
440          NO_ID       2.280665       2.197889       1.861323       2.288417       2.084576       2.125543       2.465243        1.85566       1.878489       4.342837       5.415771       0.839903   0.1948419035 0.0004406048157 0.0005295022158 
441          NO_ID       2.359771       2.388853       1.893325       2.288081       1.962663    2.052133957       2.256575        1.83709       1.874065       3.356629       7.709473       0.425855            100            100            100 
442          NO_ID       2.361561       2.303361       1.861501       2.312785       1.964535       2.121883       2.229499        1.86078       1.908545       4.450357       2.010587       0.387551            100            100            100 
443          NO_ID       2.361561       2.303363       1.863373       2.314833       1.964535       2.121435       2.230747       1.849516       1.897009       4.450357    5.238511871       0.416223    0.065259819 0.001328029733 0.0003211766576 
444          NO_ID       2.367892       2.006502       1.695526       2.383738       1.820558       2.445856       2.478973        1.99187        1.78171       4.614783       9.734698       3.834869   0.4124460075 0.002956253467 0.005391999236 
445          NO_ID       2.368545       2.072018       1.153835       2.293603        2.06013       2.560545       2.465037       1.976169       1.652168       0.476777      10.822175       1.868786  0.06354774134 0.0001402605469 0.000889323894 
446          NO_ID    2.369979828       2.262853       1.205965       2.314833     1.81514817       2.441379        2.27763       1.713339       1.798723    4.717639722       9.735663       0.809054  0.06770392793 0.0003201342231 0.000599219507 
447          NO_ID       2.376073       2.008359       1.677132       2.386326       1.844744       2.368032       2.505069       1.844534        1.75691        7.67242       9.341728       3.864373   0.1959158672 4.109973812e-05 0.001722926912 
448          NO_ID       2.376244       2.041636       1.764562       2.249333       1.978616       2.627651       2.368763       1.836019       1.897393       4.582534       0.304603      10.229402     1.17983856   0.3091897747   0.2942656345 
449          NO_ID       2.376253    2.296973597       1.678134       2.386422         1.8394       2.365472       2.502093        1.84655       1.749134       7.736164       9.409312       3.839605  0.07335498241  0.02849908359  0.03057988491 
450          NO_ID        2.37751       2.139428       1.762242       2.255381       1.981318       2.380355       2.371771       1.835043       1.874065       3.477993       3.515169      10.229562   0.1850856419 0.006092853643 0.008854924161 
451          NO_ID       2.377517       2.008371       1.678156       2.386454       1.842056       2.387616       2.502605       1.844502       1.749134       7.550591       9.409312       3.839797   0.2007162686 5.959426036e-05 0.001800658241 
452          NO_ID       2.377517       2.008371        1.70167       2.386454       1.842056       2.380308       2.502605       1.844502       1.749134       7.550591       9.409312       3.839797   0.2007162686 7.28800967e-05 0.001782326314 
453          NO_ID       2.379332       2.012979         1.6782       2.029922       1.820808         2.4088       2.475213       1.844502       1.783238       7.550847       9.734666       3.837941   0.4080263218 0.0006763257292 0.0009384516931 
454          NO_ID       2.379412       2.290245       1.172441       2.023267    2.046819957       2.445219       2.308891       1.729579       1.777475       8.809154       9.734703       1.835906  0.07805459478 0.001317437147 0.002591310729 
455          NO_ID       2.382006       2.000676        1.72949       2.252641       1.951782       2.441379       2.277627       1.811635       1.930705       3.669066       3.165579      10.246238   0.4976585114 0.002927208922 0.005137685555 
456          NO_ID       2.425142        2.11946       1.630066       2.259225       2.072358       2.408771       2.346923       1.839283       1.914321       3.357606       3.174923        9.30201   0.6141242258 0.006227628257 0.006596395612 
457          NO_ID       2.425204       2.278469       1.171239       2.383643       1.805128       2.445731       2.290494       1.740552       1.777483       8.854064       9.409071        0.91021  0.07397321547 0.0001435196397 0.0009922629388 
458          NO_ID    2.425235574    2.283332766    1.171320697    2.029850789    1.805384307     2.44137862    2.286845726    1.740552006    1.777475274    8.853295889    9.734703177   0.6069283335  0.07489199945 0.0005457316826 0.0004484129438 
459          NO_ID    2.425235574    2.283332766    1.171320697    2.029850789    1.842234389     2.44137862    2.286845726    1.729722814    1.777475274    8.809186107    9.734703177   0.9132821844  0.07529810768 0.0002470716998 0.0006729027896 
460          NO_ID       2.425236       2.278451       1.172281       2.291995       1.812366       2.445859       2.286462    1.712822405    1.730320298    2.688664009       9.734667       0.689138   0.0692076379 0.0002403021586 0.0005402282766 
461          NO_ID       2.425236       2.283333    1.149923473       2.062619       1.805382       2.441347       2.289832       1.718216       1.777475       8.852272      10.390063       0.910786  0.07545035469 0.0005632333193 0.0001428864254 
462          NO_ID       2.425236       2.283335       1.173193       2.031899       1.810302       2.440931       2.288094       1.718459       1.765939       8.809186    2.980293789       0.941954            100            100            100 
463          NO_ID       2.425241       2.196483       1.861369       2.291995       2.074704       2.121511       2.482651       1.852076       1.908601       4.376117       5.418459       0.644083   0.1777131799 0.0009132405165 0.0001031775725 
464          NO_ID       2.425892       2.283341       1.153913       2.029827       1.810296       2.408611       2.286734    1.803986237       1.779011      11.746018       9.409039       0.913282  0.08163393951 0.000577451271 0.0006082834281 
465          NO_ID     2.43279333       2.008115       1.678118       2.383714       1.820552       2.426257       2.478861       1.844502       1.783246       7.551615       9.409034       3.834869   0.1996240675 0.001233013551 0.0005031310024 
466          NO_ID       2.433416       2.283333       1.187661       2.029951     1.91028869       2.335267       2.668904    1.810216039       1.806061       8.811618       9.734731       0.882178  0.08158027864 0.001530249823 7.63455887e-05 
467          NO_ID       2.433428       2.283333       1.171277       2.029951       1.816648       2.334883        2.66916       1.729715     1.82970009       8.810082       9.734699       0.914946  0.08049094549 0.0009665200614 3.093972016e-05 
468          NO_ID        2.43486       2.283345       1.188647       2.030079       1.907601       2.347555        2.66644       1.798427       1.798285       8.811874       9.802315       0.857602   0.0819167063 0.001220864129 2.707526613e-05 
469          NO_ID    2.465599978       2.008371    1.701708382       2.386454       1.842056        2.38032       2.502605       1.844502       1.749134       7.550591       9.409312       3.839797   0.2090546248 0.000953779023 0.0006085948163 
470          NO_ID       2.472036       2.278085       1.172497       2.016203       1.804658       2.334883       2.285822        1.73236       1.777635       8.809164       9.734831   0.5610400675  0.07683579287 0.0007306969983 3.91752221e-05 
471          NO_ID        2.48994       2.388549       1.107661       2.314833        1.80518       2.412611       2.347806       1.740843       1.782339       4.406148       9.745007        0.78745  0.07312144776 0.001052487488 0.0007484412308 
472          NO_ID       2.492625       2.103827       1.138957       2.287179        2.06037       2.563677       2.457805       1.976169       1.634912       0.509097      10.825183       1.693802   0.3397420433 0.0009858582633 0.0005243027487 
473          NO_ID       2.492628       2.262853       1.205965       2.314833       1.805436       2.441379    2.243550934       1.713339       1.798723    4.717639722       9.735663       0.809054  0.06754971259 0.000212589815 0.0004703573954 
474          NO_ID    2.509560567    2.283332766    1.171320697    2.029850789    1.805384307     2.44137862    2.286845726    1.729722814    1.777475274    8.809186107    9.734703177   0.9132821844  0.07673267481 0.0001507318293 0.0003985150902 
475          NO_ID    2.542784699      2.0930097    1.155274848    2.255562709    2.055906306      2.5672608    2.489548589    1.976177294    1.616255859  0.01755822057    10.82249482    1.835241656            100            100            100 
476          NO_ID       2.542804       2.030062       1.663174       2.379338       1.820424       2.420316       2.478797       1.844502       1.747398       7.551167       9.409354       3.854573   0.1823880764 0.0006416054953 0.0008193835816 
477          NO_ID       2.548929       2.092946    1.252017679       2.286347        2.05619       2.567397       2.489819       1.986929       1.634937       0.181297    8.154852126        1.94993   0.4739989554 0.0003078294489 0.0008118576657 
478          NO_ID       2.624721        2.09549       1.140427       2.289219       2.095614       2.649693       2.458075       1.976425       1.619392       0.476329      10.661339       1.988702   0.3168031716 0.001165447009 0.001875370368 
479          NO_ID    2.306390003    2.008115131    1.678117875    2.383714117     1.82055185    2.413088032    2.478861064    1.844502116    1.783245917    7.551614992    9.409034186    3.834869001   0.2042843738 0.0004188554569 0.001480948833 
480          NO_ID       2.359597       2.008947       1.678542       2.383698       1.820832       2.427601       2.478861       1.844726       1.783294       7.551615       9.343498       3.831253   0.2001622817 0.0004409027522 0.001503314079 
481          NO_ID         2.3597       2.021235        1.67923       2.382114       1.820552       2.441248       2.315021       1.844506        1.77915       7.551727        9.21041       4.059125   0.1822281887 0.0003754387904 0.001790182554 
482          NO_ID       2.359737       2.388853       1.862621       2.324689       1.947744       2.113755       2.253785       1.980283       1.897393       4.582101       5.154265       0.388575            100            100            100 
483          NO_ID       2.359753       2.303861       1.797325       2.315121       1.951904    2.117633217       2.224297       1.980183       1.914289       4.532437       5.219803       0.689119  0.06524301284 0.0002319301451 0.0007189167067 
484          NO_ID       2.359769       2.311285       1.862457       2.318929       1.962887       2.173659       2.234843       1.981107       1.876913       4.582101       5.016075       0.422903  0.06587046408 0.0005848422224 0.0002673470228 
485          NO_ID    2.361560947    2.197890856    1.861324805     2.31483302    1.988756954    2.121435354     2.22869873    1.855660262    1.897072834    4.375604781    5.418458805   0.4158390464   0.1294322922 0.001292288002 0.000222401378 
486          NO_ID       2.361561       2.303363       1.863373       2.314833    1.953979815       2.121435       2.230747       1.849516       1.897009       4.450357       5.156315       0.416223  0.06523233151 0.0009716083898 0.0002957332969 
487          NO_ID       2.368545       2.072018    1.211218161       2.293603        2.06013       2.560545       2.465037       1.976169       1.652168       0.476777      10.822175       1.868786  0.06354774134 0.0006269257422 0.0007276229522 
488          NO_ID       2.368564        2.00651       1.743654       2.383426       1.816456       2.642464       2.511629        1.84473        1.76635       7.600767       9.343498       3.569141   0.1978837509 0.0003109790625 0.001438928259 
489          NO_ID       2.368985       2.303029       1.862437       2.314849       1.947528       2.106779       2.257065       1.980187       1.897345       4.581589       5.219803       0.427007  0.06506647028 0.0007246659138 0.0001219792331 
490          NO_ID       2.376073       2.008119       1.677116       2.386202       1.845128       2.376224       2.515309       1.844534       1.744622        7.67242       9.341728       3.859445   0.1957676322 9.539344969e-05 0.001873445231 
491          NO_ID       2.376073       2.008359       1.677132       2.386326       1.844744       2.368032       2.505069       1.844534        1.75691        7.67242    10.04485714       3.864373    0.197959179 0.0001915704004 0.001378720931 
492          NO_ID       2.376246       2.126628       1.762258       2.255349       1.978662       2.365507       2.371259       1.837091       1.874065       3.279238       4.255332       10.22937  0.05705563331 0.006618562461 0.009363843975 
493          NO_ID       2.376246       2.126628       1.762258       2.255349       1.978662       2.365507       2.371259       1.837091       1.874065        3.35655       3.515169    10.22029373   0.0570049841  0.00651905808 0.009855366026 
494          NO_ID       2.376246       2.126628       1.762258       2.255349       1.978662       2.365507       2.371259       1.837091       1.874065       3.618793       3.515137       10.22937    0.196688296 0.006796528399 0.009405262813 
495          NO_ID       2.376246       2.126628       1.762258       2.255381       1.978663       2.365507       2.371483       1.839139       1.878161        3.35655       3.173153       10.22937  0.05704804521 0.005409066143 0.008202437559 
496          NO_ID        2.37727       2.126628       1.631186       2.255349       1.954128       2.379843       2.371323       1.837091       1.876113        3.35655       4.257348      10.229562  0.05705130702 0.006473001366   0.0096862086 
497          NO_ID       2.377517       2.008371       1.678118       2.386454       1.842056    2.356334111       2.502605       1.844502       1.749134       7.550591       9.409312       3.839797   0.2008676135 2.721069931e-05 0.001901154572 
498          NO_ID       2.377517       2.008371       1.678156       2.386454       1.842056    2.360564655       2.502605       1.844502       1.749134       7.550591       9.409312       3.839797   0.2008676135 2.721069931e-05 0.001901154572 
499          NO_ID       2.377517       2.008371        1.70167       2.386454    1.868706452       2.380308       2.502605       1.844502       1.749134       7.550591       9.409312       3.839797   0.2064868118 3.896736458e-05   0.0019910616 
500          NO_ID       2.377556       2.274217       1.153825       2.026007       1.842056       2.440355       2.289662    1.661190754       1.750051      11.866978       9.409315       0.694018  0.08027388207 0.001417042495  0.00202538529 
501          NO_ID       2.378132       2.274857       1.160145       2.027031       1.807432       2.379843       2.286554        1.60948       1.617955       8.596194       9.734567       1.840946  0.07348894697 0.002581512107 0.005285123109 
502          NO_ID    2.378789273    2.008115131    1.678117875    2.383714117     1.82055185    2.402947103    2.499157876    1.844502116    1.783245917    7.551614992    9.409034186    3.834869001   0.1988205411 0.0001276651658 0.001185849611 
503          NO_ID    2.378789273    2.008115131    1.678117875    2.383714117     1.82055185    2.413088032    2.478861064    1.819981288    1.783245917    7.551614992    9.409034186    3.834869001   0.1988205411 0.001159882928 0.0001570188205 
504          NO_ID         2.3793       2.008115       1.678118       2.383714       1.820552       2.413152       2.478861       1.844502    1.793552651       7.551615       9.409034       3.834869   0.1988205411 0.0004861358855 0.0006984787007 
505          NO_ID         2.3793       2.008115       1.678118    2.399556654       1.820552       2.413152       2.478861       1.844502       1.783246       7.551615       9.409034       3.834869   0.1988205411 0.000127686447 0.001185868546 
506          NO_ID         2.3793       2.008115    1.693888598       2.383714       1.820552       2.413152       2.478861       1.844502       1.783246       7.551615       9.409034       3.834869   0.1988205411 0.0004955528046 0.001214291135 
507          NO_ID       2.379318       2.126372       1.631186       2.252641       1.951526       2.412611    2.297379255       1.839139       1.914321       3.357574       3.174923      10.224634  0.05737603717 0.002896910916 0.005236936333 
508          NO_ID       2.395949       2.020403       1.695526       2.358114       1.816456       2.426001       2.478861       1.860886       1.797582       7.499363       9.341482       3.929077   0.1850735642 0.0001047900329 0.001253997337 
509          NO_ID       2.417044       2.271045       1.153869       2.055551       1.820744       2.335203        2.66916       1.713331       1.815364       8.862334       9.802251       0.820738  0.07813403558 0.0009427575035 0.0004650022342 
510          NO_ID       2.424374         2.1265       1.631098       2.255589        1.97303       2.440355       2.371839       1.970211      1.8628745        3.52039       3.175193        9.10529  0.05730818109  0.02345427085  0.02614591274 
511          NO_ID       2.425197       2.008883        1.68435       2.387686       1.807432        2.38032       2.499789    1.684152534       1.777806       4.565732       9.734556       3.862453   0.3923462771 0.003414159285  0.00558988378 
512          NO_ID       2.425204       2.282565       1.171239       2.285339       1.805256       2.445731       2.288958       1.729672       1.777483       8.854064       9.409071       0.911234  0.07388277114 9.814605064e-05 0.0005829284343 
513          NO_ID       2.425224       2.283333       1.138509       2.029855       1.903681       2.327075       2.289832       1.849128       1.806189       8.877154       9.734731       0.882114  0.07663091826  0.00085278496 2.609271015e-05 
514          NO_ID       2.425233       2.262019       1.860921       2.291995       2.074504       2.183719       2.483035       1.852076       1.859449       6.997557       5.410267       0.644083  0.06829920096 0.001388525723 0.0002258813514 
515          NO_ID       2.425236       2.271027       1.172685       2.287899       1.812094       2.380323       2.286462       1.712126       1.797955       2.688152       9.872859       0.689626  0.06951746466 0.0003843224973 0.0002486889791 
516          NO_ID       2.425236       2.278691       1.172297       2.292119       1.811982       2.437667       2.276222       1.712822       1.789763       2.688664       9.734667       0.694066   0.0692076379 0.0001934835779 0.0004471547672 
517          NO_ID       2.425236       2.279237       1.171321       2.128155       1.842106       2.441379       2.288382       1.740603       1.777475       8.809186       9.734703       0.912258  0.07434245833 0.0002697999926 0.000899627056 
518          NO_ID       2.425236       2.283333       1.171341       2.029855        1.81028       2.334883        2.66852       1.729715       1.826628       8.809186       9.734699       0.913282  0.07862423047 0.0007642127177 0.0001675555236 
519          NO_ID       2.425244       2.212915       1.172729       2.291995       1.812566       2.383651       2.286078       1.712822       1.779472       0.067224       9.742859       0.689138            100            100            100 
520          NO_ID       2.425302       2.041636       1.631426       2.249369       1.952905       2.435747       2.420907       1.840291       1.912977       3.356902       3.148579       9.336762   0.0539825084  0.00371369085 0.006834275696 
521          NO_ID       2.433428       2.262853       1.204045       2.314617        1.80846       2.441379       2.251359       1.713331       1.798723       4.714056       9.734699       0.809054  0.06703762141 0.0002756970056 0.0005704960503 
522          NO_ID       2.433428       2.283333       1.171257       2.029947        1.81667       2.441379       2.308651       1.729723       1.780547       8.810082       9.734703       0.914946  0.07521531483 0.0002457352421 0.000553033064 
523          NO_ID       2.433428       2.283333       1.187705       2.062715        1.81199       2.449539       2.668904       1.679304       1.777347       8.786736      10.390063        0.91085  0.07886037256 0.0009533342465 0.000621068733 
524          NO_ID       2.434084       2.270213       1.170209       2.031451       1.810302       2.413219       2.471851       1.729719       1.781571       8.809074       9.933327       0.689026  0.07908310099 0.000993200268 0.0001267799557 
525          NO_ID       2.492628       2.283333       1.173197       2.030167       1.813624       2.334883       2.661352       1.729723       1.805949       8.813666       9.735663       0.914946  0.08506639438 0.001335139773 0.0007487420991 
526          NO_ID    2.588451899    2.283332766    1.171320697    2.029850789    1.805384307     2.44137862    2.286845726    1.740552006    1.777475274    9.042507944    9.734703177   0.9132821844  0.07943845372 6.204892489e-05 0.0007289989513 
527          NO_ID       2.279641       2.197971       1.859789       2.314841       1.928929       2.039515    2.242680799       1.855404       1.894001       4.375605       5.579615       0.315627  0.06220604624 0.001440245358 0.0004952847357 
528          NO_ID       2.283737       2.303443       1.679565       2.314833       1.964535       2.120795       2.227403         1.8531       1.897009       4.408821       5.156699       0.393455            100            100            100 
529          NO_ID       2.294169       2.218371       1.826681       2.029851       1.964489    2.171868572       2.237915       1.872044       1.875825       0.420577       5.417499       0.520067  0.06477914715 0.001154009324 0.0001978311665 
530          NO_ID       2.359753       2.303093       1.862457       2.382417       1.963911       2.140891       2.228699       1.983763       1.881521       7.727829       5.214731       0.426999  0.07039836563 0.0008954920181 0.000118964238 
531          NO_ID       2.359765       2.325969       1.892221       2.324761       1.952887       2.113699       2.253993    1.810689133       1.876913       4.582101       5.015003       0.454531  0.06654539544 0.0008671327269 3.613077135e-05 
532          NO_ID       2.359769       2.303093       1.862477       2.318929       1.962617       2.108155       2.254335       1.835698       1.876913       4.582101       4.491803       0.425887  0.06510658142 0.0009501612236 0.0001627368759 
533          NO_ID       2.359769       2.303861       1.862861       2.314833       1.962615       2.108123       2.234843    1.980411163       1.897393       4.581589    4.622958905       0.423391  0.06513120898 0.0006706308873 0.0002193322262 
534          NO_ID       2.359769       2.303861       1.862861       2.314833       1.962615       2.108123       2.257065       1.980411       1.897393       4.581589       5.154267       0.423391  0.06527601033 0.0007119184912 0.0001395242745 
535          NO_ID       2.359769       2.303861       1.862861       2.314833       1.962615    2.135003001       2.234843       1.986732       1.897393       4.581589       5.154267       0.423391  0.06526402289  0.00034173887 0.0001131572691 
536          NO_ID       2.359769       2.303861    1.909367743       2.282065       1.962617       2.108155       2.254079    1.836017788       1.897393       4.582613       4.498907       0.425887   0.0651008572 0.0009663902462 0.0001860615345 
537          NO_ID       2.359769       2.311285       1.862457       2.318929       1.962887       2.173659       2.234843       1.981107    1.854824112       4.582101       5.016075       0.422903  0.06587046408 0.0001971184022 0.0008649409363 
538          NO_ID       2.359769       2.311285       1.862457       2.318929       1.962887       2.173659       2.234843       1.981107       1.876913       4.582101       5.016075   0.8397787791  0.06587046408 0.0006916025381  0.00159955407 
539          NO_ID       2.359769       2.312053       1.895609       2.282065       1.962887       2.173659       2.234587       1.981427       1.897393       4.582613       5.023179       0.422903  0.06586592973 0.0003414728554 0.0002192038838 
540          NO_ID       2.359865       2.303797       1.864653       2.255349       1.980576       2.103371       2.257065       1.964027       1.890481       4.581589       5.088219       0.521055  0.06532207409 0.000841137774 5.557780545e-05 
541          NO_ID       2.361561       2.303363       1.863373    2.298050321    1.953979815       2.121435       2.230747       1.849516       1.897009       4.450357       5.156315       0.416223  0.06522905286 0.000982351126 0.0002703257037 
542          NO_ID       2.361561       2.303813       1.861325       2.314833       1.962623       2.108107       2.267611       1.975468       1.897025       4.586573       5.154255       0.809055  0.06527767541 0.0001400295274 0.0009814253674 
543          NO_ID       2.368052       2.007854       1.678246       2.386402        1.82058       2.413122       2.478905       1.837078       1.776078       7.477887        9.40913       3.839605   0.2037471787 0.0005160189087 0.001028209339 
544          NO_ID       2.368301       2.006835       1.678118       2.383718       1.842056       2.413088       2.478029       1.844502       1.783246       7.550591       9.409056       3.834869   0.2010175984 8.123177429e-05 0.001124251556 
545          NO_ID       2.368561       2.072146       1.221458       2.293601       2.092898       2.502177       2.465037       1.978409        1.63496       0.149097      10.822177        1.87365  0.06380767785 0.0007487689704 0.0006291527488 
546          NO_ID       2.368829       2.011955       1.678294       2.382178       1.815432       2.431377       2.478779       1.869846       1.611982       3.291775       9.416294       3.839733            100            100            100 
547          NO_ID        2.37615       2.126692       1.760466       2.314833       1.945894       2.370259       2.371259       1.853475       1.880977        3.35655       3.581217       10.12263    0.057005616 0.009809353017  0.01306924562 
548          NO_ID        2.37623       2.122788       1.762082       2.256885       1.983782       2.360387       2.371341       1.811747    1.788249888       7.539078       4.248072      10.224506   0.1356643881 0.009678224813  0.01290579628 
549          NO_ID       2.376246       2.021188       1.761234       2.255129       1.974118       2.359459       2.439083       1.869859       1.875857       2.517734         4.2553      10.350522   0.4228412564   0.0154730095   0.0191456327 
550          NO_ID       2.376246       2.126628       1.762258    2.257194582       1.978662       2.365507       2.371259       1.837091       1.874065        3.35655    4.255300269       10.22937  0.05705364853 0.006458168388 0.009668150189 
551          NO_ID       2.376246       2.126628    1.784815299       2.255349       1.978662       2.365507       2.371259       1.837091       1.874065    3.541481249       3.515169       10.22937  0.05701437175 0.006537632288 0.009469886382 
552          NO_ID       2.376742       2.125284        1.76213       2.252661       1.978634       2.365473       2.371215       1.844515       1.881233       3.352966       4.255236      10.224634  0.05705377317 0.007966305536  0.01077009619 
